LOCALIZACAO;;;FORAME_INCISIVO;0;0;
LOCALIZACAO;;;ENTRE_OS_APICES_DOS_INCISIVOS_CENTRAIS_SUPERIORES;0.5;0.0016891892;
LOCALIZACAO;;;PROCESSO_ALVEOLAR;0.5;0.0016891892;
LOCALIZACAO;;;PROXIMO_A_CRISTA_ALVEOLAR;1;0.0033783784;
LOCALIZACAO;;;CONTORNA_AS_RAIZES_DENTARIAS;0.5;0.0016891892;
LOCALIZACAO;;;INTERRADICULAR;1;0.0033783784;
LOCALIZACAO;;;CIRCUNSCREVE_A_RAIZ_DENTARIA;1;0.0033783784;
LOCALIZACAO;;;CIRCUNSCREVE_TODO_O_DENTE;2;0.0067567568;
LOCALIZACAO;;;AREA_EDENTULA;1;0.0033783784;
LOCALIZACAO;;;ASSOCIADA_A_UM_DENTE_PARCIALMENTE_IRROMPIDO;1;0.0033783784;
LOCALIZACAO;;;ASSOCIADA_A_UM_DENTE_NAO_IRROMPIDO;3;0.0101351351;
LOCALIZACAO;;;PERIAPICAL;2;0.0067567568;
LOCALIZACAO;;;FACE_LATERAL_DA_RAIZ_DENTARIA;1;0.0033783784;
LOCALIZACAO;;;REGIAO_APICAL_DOS_ALVEOLOS;0.5;0.0016891892;
LOCALIZACAO;;;PERICORONARIA;3;0.0101351351;
LIMITES;1;0.125;DEFINIDOS;2;0.0416666667;u
LIMITES;;;DEFINIDOS_(CORTICALIZADO);2;0.0416666667;
LIMITES;;;DISCRETAMENTE_DEFINIDOS_(CORTICAL_POUCO_NITIDA);1;0.0208333333;
LIMITES;;;DEFINIDOS_(HALO_RADIOLUCIDO);0;0;
LIMITES;;;INDEFINIDOS_(DIFUSOS);1;0.0208333333;
FORMA;1;0.125;UNILOCULAR;2;0.03125;m
FORMA;;;MULTILOCULAR;2;0.03125;
FORMA;;;OVALADA_OU_ARREDONDADA;1;0.015625;
FORMA;;;FESTONADA;2;0.03125;
FORMA;;;SEM_FORMA_DEFINIDA;1;0.015625;
EFEITOS_NOS_TECIDOS_ADJACENTES;1;0.125;EXPANSAO_DAS_CORTICAIS_OSSEAS_(ABAULAMENTO);1;0.005;m
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ADELGACAMENTO_DAS_CORTICAIS_OSSEAS;1;0.005;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;REABSORCAO_RADICULAR_DO(S)_DENTE(S)_ENVOLVIDO(S);1;0.005;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;DESLOCAMENTO_DENTARIO;2;0.01;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;DIVERGENCIA_DE_RAIZES;2;0.01;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;INVADE_O_SEIO_MAXILAR;2;0.01;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;DESLOCAMENTO_DO_ASSOALHO_DO_SEIO_MAXILAR;0.5;0.0025;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;DESLOCAMENTO_DO_ASSOALHO_DA_FOSSA_NASAL;0.5;0.0025;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;DESLOCAMENTO_SUPERIOR_DO_CANAL_DA_MANDIBULA;0.5;0.0025;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;DESLOCAMENTO_INFERIOR_DO_CANAL_DA_MANDIBULA;2;0.01;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;LAMINA_DURA_PARCIALMENTE_ROMPIDA;1;0.005;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;LAMINA_DURA_INDEFINIDA;1;0.005;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;PERDA_DA_LAMINA_DURA;1;0.005;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ESTREITAMENTO_DO_ESPACO_DO_LIGAMENTO_PERIODONTAL;0.5;0.0025;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ALARGAMENTO_DO_ESPACO_DO_LIGAMENTO_PERIODONTAL;0.5;0.0025;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;IRREGULARIDADE_DO_ESPACO_ARTICULAR_ATM;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;IRREGULARIDADE_DA_CABECA_DA_MANDIBULA;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;REABSORCAO_DO_ASSOALHO_DA_FOSSA_NASAL;0.5;0.0025;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;REABSORCAO_DA_BASE_DA_MANDIBULA;2;0.01;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;PERFURACAO_DA_CORTICAL_OSSEA;1;0.005;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ALTERACAO_DA_CRISTA_OSSEA_ALVEOLAR;1;0.005;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;IMPACTACAO_DENTARIA;1;0.005;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;OBSTRUCAO_NASAL;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;AUMENTO_DOS_CORNETOS;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;OBLITERACAO_SINUSAL;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;DESVIO_DE_SEPTO;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;HIPERCEMENTOSE;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ALTERACAO_DO_TRABECULADO_OSSEO;1;0.005;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ALARGAMENTO_DO_CANAL_DA_MANDIBULA;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ALARGAMENTO_DO_FORAME_DA_MANDIBULA;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;ALARGAMENTO_DO_FORAME_MENTUAL;0;0;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;LIMITES_CORTICAIS_OSSEOS_INDEFINIDOS;1;0.005;
EFEITOS_NOS_TECIDOS_ADJACENTES;;;NAO_APRESENTA;1;0.005;
INTERIOR_DA_LESAO;1;0.125;RADIOLUCIDA;2;0.0625;u
INTERIOR_DA_LESAO;;;RADIOLUCIDA_COM_FOCOS_DE_CALCIFICACAO;0;0;
INTERIOR_DA_LESAO;;;RADIOLUCIDA_COM_FOCOS_DE_CALCIFICACAO_PROXIMO_A_COROA_DENTARIA;0;0;
INTERIOR_DA_LESAO;;;MISTA;0;0;
INTERIOR_DA_LESAO;;;RADIOPACA;0;0;
INTERIOR_DA_LESAO;;;SEPTACOES;2;0.0625;
